Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Loan_Amount_Term,Credit_History,Loan_Status,PAR_Rural,PAR_Semiurban,prediksi,label_asli
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.3609822856041582,0.2164102374371555,-2.522835634098532,-2.428760260810931,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,102.8985721530702,126.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.278414355569714,0.1295389055081867,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,144.96738609242783,120.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.0158158078069958,-0.1235508016864469,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,158.9751960163942,170.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4920424920080379,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,116.4554191045602,75.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.2459769544847538,0.015306524152771,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,86.87874357456536,109.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4756599662075529,0.743794465131919,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,136.98304297781334,120.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0269559253513256,0.1781047682401299,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,171.56821186549973,175.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2764484524736558,-0.5544873301529852,-2.522835634098532,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,108.55613999712261,42.0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.474513189401519,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,114.64913197804196,56.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.4130787176497004,0.0758428460087847,2.137275916251945,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,170.04424756575784,123.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.4756599662075529,0.0748168066552929,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,138.5066324470184,109.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,9.49097725503348,-0.5544873301529852,-2.522835634098532,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,572.7594780919169,490.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0977284368094206,0.2150421849658332,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,164.29664628626244,265.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4006279980413318,0.4373507115557141,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,131.16714908442907,131.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,0.138684751310633,0.025224904569858,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,157.5816059396582,210.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5439750987955752,0.5228539910133606,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,127.47241071555811,128.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2027270863714735,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,118.52013960603541,98.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,2.347049229216005,1.2465537483428806,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,283.0301971654125,570.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.8926408936295356,-2.5471169737663755,-0.3391935262895132,0.186313083068064,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,136.69053499510701,130.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.8926408936295356,0.392600736557975,-0.333951118033358,0.101151816728248,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,140.15592486234712,112.0
2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2913565509520971,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,129.45653018855822,108.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.672427441890433,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,163.79918403937577,187.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,1.8926408936295356,0.392600736557975,-0.0194066226640468,-0.0654085716552472,0.2732312961117544,-2.428760260810931,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,92.89019073223456,161.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.8926408936295356,0.392600736557975,0.1182065940600268,0.0012839863217169,2.137275916251945,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,151.27747305669794,187.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4068533578455161,-0.5489740784062651,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,133.4881479991138,87.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2779228797956994,0.52832620089865,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,149.5991174811922,182.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.1396677028586621,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,143.44990067153827,160.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,1.9817189038651908,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,265.0013931480916,400.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,1.2184570268205968,3.196712546212882,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,239.9040417628737,349.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1070531356966413,0.2434292737457718,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,144.8038937882008,130.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,-0.1344119537834512,0.1579259942881253,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,173.98596599154726,160.0
2.117107190754133,1.372089322158445,0.2534695683198878,1.8926408936295356,0.392600736557975,-0.1306439728493396,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,92.24355102439527,81.0
2.117107190754133,1.372089322158445,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.8170718038896595,13.69617325049404,-2.522835634098532,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,253.91679258838718,350.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.2889125129010801,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,161.7301203334478,128.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.2318879822963367,-0.5544873301529852,-1.5908133240284363,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,101.20403717341433,50.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2143586796898178,0.6244318870090446,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,126.31861236727809,151.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.9168547268336686,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,204.7506714021809,83.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.7469679342826396,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,204.9273342315892,180.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.4674687033073104,0.1439034564570713,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,81.08919088199725,126.0
2.117107190754133,-0.7288155252362811,1.2447454597110414,1.8926408936295356,0.392600736557975,-0.8508198070386584,0.4431649345588341,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,105.37846250336564,98.0
2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3665523443763231,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,126.50488385569223,36.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.1643919759983386,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,125.0113874283914,127.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2708783937014909,-0.5544873301529852,2.137275916251945,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,173.85267911946409,113.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.8926408936295356,0.392600736557975,-0.3490230417698042,0.0679765442986812,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,127.79272662380899,81.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2299220792002785,0.3005454644234797,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,124.4501860012673,140.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.8926408936295356,-2.5471169737663755,0.2779362206147552,-0.5544873301529852,-4.386880254238722,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,150.8352517159165,125.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0742880840956714,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,125.29853548479423,125.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.3233024762630428,-0.1269709328647527,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,132.27115532232344,128.0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.325268379359101,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,117.79258271252368,135.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.5181040488498647,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,153.3570051866523,210.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0674207640785234,0.6993327598139429,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,150.23850685161986,311.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.5225139899969399,-0.076352991425826,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,125.89108631475375,85.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.3485315659957896,-0.3889529811229816,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,133.3810475652158,135.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3534463237359351,-0.0698547421870449,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,125.68051314918253,138.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3118347082027033,0.0156485372706015,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,128.3868505354492,114.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0729908228506883,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,132.10041001325902,128.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.8926408936295356,0.392600736557975,-0.2320518075543415,-0.0719068208940284,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,128.6920121459115,157.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,0.0184370119350734,3.3102609013326365,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,176.9668579426781,495.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,0.4799327637347347,0.5286682140164806,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,192.16978733830587,165.0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.6394852242124025,0.0611362819420695,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,90.83940252939237,103.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.1440909848247931,0.9558425981868824,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,147.78735808380432,209.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.8926408936295356,0.392600736557975,-0.0774007639977635,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,106.34258975402409,128.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.4592774404070679,0.0990997380212645,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,122.2599394621344,116.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1806106765408188,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,129.5236290580237,118.0
2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3663885191183182,0.2263286178542425,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,128.51243211352732,154.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0477617331179415,0.8706813318470665,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,155.26351951416171,175.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.5772316261705597,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,132.94967810375343,61.0
-0.4723426401682528,1.372089322158445,0.2534695683198878,-0.5283622494715786,0.392600736557975,5.294101795465245,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,386.8486167778472,152.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.0846090753499769,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,122.2095799434652,133.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3391935262895132,0.3005454644234797,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,131.39636811522186,128.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.8926408936295356,0.392600736557975,-0.1231080109811166,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,127.50185374365768,110.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,1.04087044714334,-0.5544873301529852,-2.522835634098532,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,147.4571941024679,187.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3814604428547644,0.2718163625257105,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,143.01521899214148,139.0
2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.0158158078069958,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,150.7718869490871,105.0
